pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
20,50,3,10,25,1000,0.2,2.9999999999999996,10.505427668425728,7.0880482830582734,2.9999999999999996,10.669684207852853,6.6455058551678885,0.1416032265367447,0.58105560776157628,0.10980943126117833,0.97904922646708958,0.96936474426638508,0.65983326425106481,0.67674737758072234,0.63454984752596943,0.64398389045667193,0.34999999999999998,0.52361111111111114,0.80000000000000004
20,50,3,10,25,1000,0.2,4.7622031559045972,10.562885505171751,7.2487768612323578,2.9999999999999996,11.059355436079295,6.5415142637252774,0.20743920269296426,0.34488739811361258,0.40154884961865445,0.99304720905683752,0.98838793592477758,0.61734436507454304,0.60823287879589027,0.59209905672525265,0.5700636078248591,0.40000000000000002,0.55833333333333335,0.80000000000000004
20,50,3,10,25,1000,0.2,4.6987040344430993,11.273920873521666,7.9403428160253826,2.9999999999999996,11.115390200105706,6.5111551368107161,0.24069629939070283,0.43106284104600284,0.13477648064597589,0.98680862802390434,0.97858504576381933,0.62718621693777321,0.61201800132777417,0.5819840465316154,0.55115318558092075,0.29999999999999999,0.47083333333333327,0.69999999999999996
20,50,3,10,25,1000,0.2,2.9999999999999996,9.7249641633335688,7.3962147736271557,2.9999999999999996,9.4955922078748927,6.2294469817917459,0.29248846399138878,0.52580989617914187,0.38735489707049214,0.98859177937758769,0.98426328443285949,0.62716956735787532,0.62768915070106346,0.59706807546017771,0.58834228634357488,0.40000000000000002,0.50606060606060599,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,10.619270070331316,7.3174631498797762,2.9999999999999996,10.50004789607358,6.4130298360063254,0.15668320618578269,0.50033858802087439,0.21373562638778573,0.98259344689890904,0.97559430950194093,0.62143962735861302,0.62032763513235634,0.55565967285343609,0.55840439928010344,0.29999999999999999,0.45909090909090905,0.59999999999999998
20,50,3,10,25,1000,0.2,4.5857564123458161,11.800347603369568,7.3512652493242543,2.9999999999999996,11.354883996323105,6.1316495717091026,0.28318401757402334,0.77240046292629128,0.27653012122594245,0.98314652774207456,0.97333490655642352,0.6618660022478301,0.65104157160417186,0.65052365353480446,0.63043647475303333,0.5,0.55769230769230771,0.69999999999999996
20,50,3,10,25,1000,0.2,2.9999999999999996,14.738253962044949,9.0111147833885248,2.9999999999999996,14.957258626180588,7.4941388212764677,0.15317811614752189,0.54239336422843287,0.14990845254507129,0.97784716733392985,0.96939901572374454,0.52927878190793187,0.54987440326864834,0.47136050037662658,0.47739482089736379,0.40000000000000002,0.48000000000000009,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,9.3302467816423142,5.3325965106286235,2.9999999999999996,9.3302467816423142,5.2238793099695515,0.25591812379245721,0.56038381969227957,0.25312515852570816,0.97333764203083728,0.96542893829636256,0.55854032657289676,0.57516019784749128,0.64747063125605397,0.66212387728337652,0.40000000000000002,0.58484848484848484,0.90000000000000002
20,50,3,10,25,1000,0.2,4.7622031559045972,9.0499562315100288,6.9397605169714209,4.7298068116577978,9.1002744334002426,6.6491138460414394,0.31172659015676624,0.85477501516242038,0.21333130854651458,0.98687849399314775,0.97899508906335775,0.74857935282535226,0.74608491357391238,0.72433860095312319,0.71322722890134849,0.29999999999999999,0.44500000000000001,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,10.950031129207707,6.9072299499936491,2.9999999999999996,11.350926510918733,6.8900716299424118,0.17098391149931469,0.59566540255694544,0.24371784544495645,0.98689440074176205,0.98318344629858467,0.63347878434168814,0.65067459936666339,0.62492433236534406,0.63262187093434441,0.40000000000000002,0.47500000000000003,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,13.602545448614917,8.0206928885561997,2.9999999999999996,13.547634441856689,7.1407907640087442,0.092062765760219989,0.69832435984156471,0.17579715537520108,0.9846959981004898,0.98048956613640548,0.62729899228507302,0.61029003444771057,0.59104290813066629,0.55779640404285691,0.40000000000000002,0.48571428571428571,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,10.250864210770882,7.4087667745548131,2.9999999999999996,10.250864210770882,6.4630276476522877,0.20821568503205409,0.59149124865906255,0.16943205415391674,0.98072394978052679,0.96993368962593185,0.61086844128761453,0.62175069048826714,0.52343981060527989,0.51702516569433643,0.29999999999999999,0.49166666666666664,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,11.295752704310091,7.3372143274253387,2.9999999999999996,11.407389375082127,6.9886787097095864,0.19959870591100842,0.4800652404975933,0.26186875753701644,0.98727389134645627,0.97985569431687836,0.58043102399063384,0.60348568791301171,0.59161580617436815,0.60477443832345323,0.33333333333333331,0.52564102564102566,0.80000000000000004
20,50,3,10,25,1000,0.2,2.9999999999999996,10.212876590644976,6.3351417163969304,2.9999999999999996,9.8903409931972259,6.5470584981674422,0.41886418399056147,0.66332963243550647,0.49714756134979565,0.98666485921568536,0.98097977200668196,0.56456749504218096,0.56521756500316267,0.50952137372555473,0.49307512890963878,0.40000000000000002,0.49999999999999994,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,10.531827656265785,7.3280102649977632,2.9999999999999996,10.770413139653398,5.8655675516968024,0.33802252272226196,0.52305673772296724,0.39779295550368005,0.98550733437142335,0.97159002589616583,0.77013231082488365,0.79335240131941842,0.74145818153586451,0.75695774557783968,0.29999999999999999,0.47361111111111104,0.59999999999999998
20,50,3,10,25,1000,0.2,4.3644945438868854,8.9972566941198604,6.3667777071923393,2.9999999999999996,8.5324226039804607,5.9539775919712614,0.29944954264919849,0.58039417765908285,0.1392607646159825,0.95694271974554679,0.94514595397702306,0.51608592834642553,0.54669562441616126,0.47332193135812139,0.49773766602889113,0.40000000000000002,0.45333333333333342,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,11.257060763121633,7.3203345734495056,2.9999999999999996,11.33957810872,6.807783595035187,0.27171824219691382,0.35656821123579496,0.3066022475467341,0.98272964854830669,0.98183765512730359,0.69764053773229295,0.7016617740081349,0.67258531603679539,0.65612429637434089,0.29999999999999999,0.42083333333333339,0.5
20,50,3,10,25,1000,0.2,4.7622031559045981,10.314242793949346,7.4179758302709526,2.9999999999999996,10.779779724964037,6.7190917390551661,0.16129582754020422,0.59413895547371665,0.25166975932414626,0.98315368204530362,0.97770765728803743,0.55962991529666306,0.57673265717379929,0.58221970069378881,0.6032827878296505,0.34999999999999998,0.54583333333333339,0.69999999999999996
20,50,3,10,25,1000,0.2,2.9999999999999996,9.3892625216445236,6.6390823215734827,2.9999999999999996,9.3089019265554889,5.8450435863215073,0.14765940941994565,0.44461170379050813,0.29625723252569364,0.96715922364843288,0.95800444810877039,0.63930733572967913,0.63408804304756161,0.591173433454523,0.60371304149718608,0.32500000000000001,0.45227272727272733,0.69999999999999996
20,50,3,10,25,1000,0.2,6.9252125559675468,12.616748305537859,9.1838506599065024,2.9999999999999996,12.79324807055621,7.2692568703932308,0.31972529081062634,0.3836086878281374,0.21684490099858425,0.95209694650985877,0.9403815751422917,0.59246338213899763,0.62082376180488508,0.6959628733438209,0.71591182639450557,0.34999999999999998,0.5178571428571429,0.69999999999999996
20,50,3,10,25,1000,0.2,4.7622031559045972,11.436462140766036,7.5931068331164173,2.9999999999999996,11.504727573696661,7.086668866218564,0.36731858020703517,0.47597820588086637,0.36215740579346078,0.9833006835300413,0.97866462735175641,0.57892652627147789,0.63188947357083125,0.58885293193051214,0.6468098626073594,0.40000000000000002,0.49583333333333335,0.59999999999999998
20,50,3,10,25,1000,0.2,5.6696447245269299,10.704802156404057,7.6739301737695182,2.9999999999999996,10.094545825207828,6.4987866366199416,0.26545912242536407,0.59578651713367126,0.38005090653594709,0.98352220930156886,0.97780690090065381,0.6731717403499704,0.67345200396634997,0.63226066638841483,0.6299212605107295,0.29999999999999999,0.49999999999999994,0.69999999999999996
20,50,3,10,25,1000,0.2,4.7075777496425903,11.942694628067082,8.2118203484897698,2.9999999999999996,12.427068776968863,7.2823638723306416,0.32617272190221797,0.6958009084204666,0.32238681148581783,0.97979041916496179,0.97150022814998738,0.59208190573043351,0.56653796265651446,0.61393649019771424,0.59308422879755485,0.29999999999999999,0.46923076923076923,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,6.9369386325008078,5.5251636094806162,2.9999999999999996,6.9369386325008078,5.3704794055351694,0.37402647456590404,0.54975515877399084,0.29114373229198187,0.98666932363634285,0.97950132091988495,0.71458552147499976,0.72147728912119491,0.71845021543424226,0.72423650700084263,0.29999999999999999,0.45462962962962966,0.69999999999999996
20,50,3,10,25,1000,0.2,4.9481546653983539,11.363405029211545,8.4369310053505693,2.9999999999999996,11.789146786476195,6.3672769496755572,0.31232109150020693,0.5966741747532962,0.1068786930769704,0.95806695971120892,0.94814771585632618,0.67899979863199944,0.69528484803383017,0.76892296175660046,0.77519491320182221,0.29999999999999999,0.40769230769230774,0.5
20,50,3,10,25,1000,0.2,4.8069616893422404,10.100663221705286,7.0761295500323467,2.9999999999999996,10.197962473204536,6.3587774072225045,0.25918084601233288,0.67446929907193287,0.30446500582375735,0.97743627749438866,0.96819119817584443,0.6024018374300627,0.65765896570700044,0.67954223312280071,0.73138407075717726,0.29999999999999999,0.49848484848484848,0.69999999999999996
20,50,3,10,25,1000,0.2,4.5857564123458161,10.387545486603621,7.1734688452351438,2.9999999999999996,10.193639512746488,6.167853599278903,0.27782859691751388,0.56396452752149973,0.36161397585259275,0.9827499015875204,0.97883953581432559,0.69216642595095024,0.70379128486631193,0.65678161586014716,0.66270991267632662,0.34999999999999998,0.43181818181818182,0.5
20,50,3,10,25,1000,0.2,5.6696447245269299,9.6768107055847015,7.199742558942118,2.9999999999999996,10.097058055891461,6.4575825121604513,0.34653280752726584,0.49068808914799461,0.34094143710095337,0.99218107896432139,0.98522282648785442,0.63770596389258094,0.66053838174747881,0.63236493697427254,0.64623327308084733,0.34999999999999998,0.42878787878787877,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,13.122877135880504,8.3962721974787229,2.9999999999999996,13.60745660245596,7.0577023165069432,0.25385979239460682,0.45803681311316097,0.24673542934754975,0.98121591511200601,0.97893774801927291,0.66297057028997575,0.68824238994129461,0.67472714450000981,0.70582405229628542,0.40000000000000002,0.47857142857142859,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,10.189809860893183,7.1713648477964878,2.9999999999999996,9.8599393923161447,5.7895095098600908,0.31409986469136436,0.48974665945706575,0.24128025919766044,0.98014700965718893,0.97671190499038107,0.65637339321160504,0.65896624228810596,0.65671127701902443,0.66416260468298238,0.34999999999999998,0.44545454545454549,0.5
20,50,3,10,25,1000,0.2,5.2642960518099686,10.31997064578476,7.7426790741715852,2.9999999999999996,10.31997064578476,6.3776969534647625,0.30314468982019616,0.59442001422605129,0.37889239189797697,0.9418868876702533,0.93953499833865017,0.57653975227860954,0.57256473225505544,0.60698342224816693,0.62174345105089335,0.26666666666666666,0.39696969696969703,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,13.370391573945311,6.9851337046950164,2.9999999999999996,13.395849693658461,6.8381865316632799,0.4128909512777017,0.62804367462072286,0.31865653117944931,0.99343645677820902,0.98806441989520111,0.68011346980148224,0.60771607174680631,0.65769860002908165,0.55667943523249419,0.40000000000000002,0.50357142857142845,0.59999999999999998
20,50,3,10,25,1000,0.2,4.5857564123458152,13.33907619279819,8.3745255105865777,2.9999999999999996,13.373262726826271,7.1426436351794438,0.3188879245477742,0.42578814359136413,0.11892515641590583,0.97590907209451094,0.96983656105182681,0.60379830224161335,0.62636550868308172,0.6246350161365346,0.64902902107009186,0.40000000000000002,0.47500000000000003,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,9.2760671000569914,6.7640430435286687,2.9999999999999996,10.15036352899517,6.5786887019118421,0.29089872497770319,0.47154462858450102,0.24344204727887406,0.98571832664303627,0.97769619430153776,0.57561148260935191,0.63012936985560941,0.57170033811415055,0.61687458017464725,0.36666666666666664,0.46060606060606057,0.69999999999999996
20,50,3,10,25,1000,0.2,3.618491900178948,11.350257122302365,7.6862701908769129,2.9999999999999996,11.350257122302365,6.3638814387529106,0.1903065620564435,0.70525152001878966,0.18869752173054224,0.97600316752602123,0.9713847692421177,0.67029000223217894,0.67302230517002892,0.66632331513223597,0.67432842631342904,0.29999999999999999,0.46666666666666673,0.59999999999999998
20,50,3,10,25,1000,0.2,6.6787229180341185,11.008313223650722,9.0808594650229715,2.9999999999999996,10.841895250230328,7.3389723092755759,0.2612448550436387,0.45825116065250848,0.43157399989257172,0.98401807587136492,0.97135611177586845,0.59106444376437794,0.60819259514572543,0.52579759375087243,0.53435578472824685,0.25,0.39166666666666666,0.59999999999999998
20,50,3,10,25,1000,0.2,4.3644945438868854,11.036428188022027,8.1599010278529356,2.9999999999999996,11.350926510918738,6.9377766954987665,0.35245324213219215,0.53625498603613042,0.43277979186899362,0.98418497530643689,0.98124591435269037,0.64983677648525973,0.63819104150632522,0.6553303875762615,0.64167315865987506,0.29999999999999999,0.41666666666666669,0.59999999999999998
20,50,3,10,25,1000,0.2,2.9999999999999996,13.531441562952114,8.6526216200934023,2.9999999999999996,13.324698783683719,7.7986107889258012,0.087464892913230466,0.52629986312624799,0.19123869879795308,0.98689053756707346,0.98272317083440219,0.61159115610159875,0.66589533039969651,0.58935984718817835,0.64098796451696505,0.40000000000000002,0.44285714285714295,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,8.9073556361870398,5.9943954267084063,4.0510918116557093,9.2352173986335906,6.4130393668084356,0.086810935768438902,0.56621383390592017,0.41589538931068148,0.98732601802751552,0.98093088458874567,0.62081465329137386,0.64290843906893902,0.54627006519036281,0.55239910646150781,0.29999999999999999,0.5083333333333333,0.59999999999999998
20,50,3,10,25,1000,0.2,5.6696447245269299,11.575140232657882,8.0949872924868682,2.9999999999999996,12.153888513152001,7.019459537040686,0.28551526691560314,0.41796887672354927,0.37825861343311962,0.97554519156085684,0.97186481770522226,0.67132545940578925,0.69066882217813708,0.66422922241926041,0.68591227029147706,0.40000000000000002,0.51923076923076927,0.69999999999999996
20,50,3,10,25,1000,0.2,2.9999999999999996,13.083974507411433,8.0284358048889963,2.9999999999999996,13.041156611754248,7.859536058545352,0.20596303480966061,0.38848751978137591,0.19753678552738674,0.96998997647980756,0.96127926537662367,0.58200800541460518,0.59658130789020325,0.62447694443931545,0.63608764876260437,0.40000000000000002,0.47500000000000003,0.59999999999999998
20,50,3,10,25,1000,0.2,4.6987040344430984,10.860111105210267,7.3014516376219349,2.9999999999999996,10.955603120798772,6.8345884558433649,0.3350596345739521,0.58748339367762659,0.29977389215043204,0.9682097454976335,0.96252871132139628,0.65278982115811024,0.61947022854818923,0.66626184845160652,0.61512955590066365,0.40000000000000002,0.46666666666666673,0.59999999999999998
20,50,3,10,25,1000,0.2,3.709079297755367,8.3140184760146916,6.1835330326895477,3.7544789389913076,8.3865316340279836,6.0851858939627217,0.19570462025909416,0.89781206164226923,0.23292636463808583,0.99246758271427038,0.98513101162161432,0.67699713156993369,0.67663415774140001,0.6322067351377576,0.61455182399223962,0.29999999999999999,0.45370370370370366,0.59999999999999998
20,50,3,10,25,1000,0.2,7.2369838003578968,10.092665687923878,8.3236206366742529,2.9999999999999996,10.211802716900285,6.3316269614110663,0.55483401062430182,0.43282385315897387,0.4622322588226615,0.97678689522906992,0.96433064579828665,0.5999275199175107,0.58326003158196393,0.65001721266347723,0.63723965279423345,0.29999999999999999,0.40909090909090912,0.5
